Fucoxanthin,LMPR0104040013,8,51,174.0568,0.2092,-0.2506,3383.2252,630.9019,0.1569,360.230060,658.906
Fucoxanthin,CA00457,22,60,112.0061,0.4714,-0.0069,3182.7847,625.6368,0.3667,813.128,658.906
Fucoxanthin,LMPR0103700003,4,48,441.9142,0.0437,-0.4674,3400.3369,615.5662,0.0833,204.187800,658.906
Fucoxanthin,LMPR0103090031,8,51,208.5736,0.2142,-0.3441,3823.6585,684.7835,0.1569,390.167855,658.906
Fucoxanthin,CA00081,16,60,177.7991,0.5325,0.1388,3251.4199,591.2743,0.2667,568.89,658.906
Fucoxanthin,CA01052,20,49,123.4638,0.6439,0.292,2356.4282,494.9429,0.4082,582.832,658.906
Fucoxanthin,LMPR0104080011,7,50,191.4653,0.1298,-0.3722,3503.6725,635.742,0.14,302.224580,658.906
Fucoxanthin,LMPR01070330,24,63,97.5507,0.513,0.0954,3033.2276,605.3886,0.381,1088.840805,658.906
Fucoxanthin,LMPR01090056,14,54,159.0926,0.4575,-0.0251,3401.7569,621.9086,0.2593,592.451839,658.906
Fucoxanthin,LMPR0103410002,8,44,354.7136,0.446,0.0973,2716.7804,544.5366,0.1818,184.125200,658.906
Fucoxanthin,CA01007,14,56,123.8434,0.448,-0.0394,3588.8314,639.5369,0.25,624.786,658.906
Fucoxanthin,LMPR0102090028,6,41,224.0867,0.2293,-0.1416,2841.1129,569.9876,0.1463,154.135765,658.906
Fucoxanthin,LMPR0104190003,10,47,109.497,0.3201,-0.1132,2982.2634,594.9143,0.2128,320.235145,658.906
Fucoxanthin,CA01137,4,43,636.0865,0.2168,-0.222,3401.9691,646.347,0.093,150.17,658.906
Fucoxanthin,LMPR01070344,25,77,126.6837,0.4521,0.0415,4040.2276,697.3664,0.3247,1162.856455,658.906
Fucoxanthin,LMPR01070575,15,57,122.6702,0.4305,-0.0712,3719.6858,668.1429,0.2632,582.407295,658.906
Fucoxanthin,LMPR03080011,12,53,157.2534,0.4383,0.0276,2812.5375,542.2065,0.2264,572.347808,658.906
Fucoxanthin,CA01247,18,48,139.8661,0.5129,0.0046,2786.4236,572.7963,0.375,460.672,658.906
Fucoxanthin,LMPR0103610004,7,45,159.4875,0.2843,-0.1409,3023.4287,586.063,0.1556,263.152144,658.906
Fucoxanthin,CA01246,19,45,82.9153,0.565,0.0975,2394.7007,541.6483,0.4222,458.656,658.906
Fucoxanthin,CA01165,5,45,233.5742,0.1559,-0.2772,3270.0062,614.1697,0.1111,208.29,658.906
Fucoxanthin,LMPR0106150061,9,60,154.87,0.1938,-0.3273,3790.7479,635.3152,0.15,618.376785,658.906
Fucoxanthin,LMPR0102120016,4,43,1250.1882,0.0431,-0.3554,3208.3661,619.7983,0.093,152.120115,658.906
Fucoxanthin,LMPR01070374,16,54,116.7806,0.438,0.0107,2908.4228,565.7231,0.2963,1084.867020,658.906
Fucoxanthin,LMPR02020053,8,48,187.3179,0.2089,-0.3038,3420.6703,634.7064,0.1667,426.188985,658.906
Fucoxanthin,CA00721,14,58,256.7329,0.5173,0.0999,3397.5552,610.9105,0.2414,530.8,658.906
Fucoxanthin,LMPR0104250002,7,50,192.7879,0.1319,-0.3901,3490.7916,624.0372,0.14,304.240230,658.906
Fucoxanthin,CA01008,13,54,172.4766,0.4127,-0.0932,3614.9884,650.8342,0.2407,462.646,658.906
Fucoxanthin,LMPR0106150026,10,54,236.746,0.1182,-0.385,3572.1821,655.3177,0.1852,470.339610,658.906
Fucoxanthin,CA00018,12,51,319.4769,0.4371,-0.0591,3355.387,619.7518,0.2353,622.728,658.906
Fucoxanthin,CA00642,19,52,88.8312,0.4037,-0.1731,3395.2521,647.7253,0.3654,582.832,658.906
Fucoxanthin,LMPR01070644,19,50,139.3901,0.5352,0.0902,2632.5257,546.9754,0.38,568.428030,658.906
Fucoxanthin,LMPR0103090020,7,51,215.747,0.3044,-0.1658,3552.2746,646.2859,0.1373,374.136555,658.906
Fucoxanthin,CA00506,22,47,79.9156,0.6462,0.2361,2256.5675,502.4678,0.4681,598.832,658.906
Fucoxanthin,LMPR01070318,26,62,96.396,0.4964,0.0238,3174.914,637.3946,0.4194,902.642440,658.906
Fucoxanthin,CA00885,6,41,366.8636,0.4197,0.1447,2770.9861,545.6452,0.1463,270.356,658.906
Fucoxanthin,CA00236,13,62,282.1486,0.4829,0.1096,3279.7085,585.6696,0.2097,558.896,658.906
Fucoxanthin,LMPR0104040012,7,51,225.0762,0.125,-0.3731,3663.006,660.8848,0.1373,332.198760,658.906
Fucoxanthin,CA01168,5,43,442.8158,0.0328,-0.4674,3407.6938,642.3397,0.1163,180.238,658.906
Fucoxanthin,LMPR0106240008,10,57,145.0765,0.392,0.0323,3005.422,567.6135,0.1754,442.381080,658.906
Fucoxanthin,LMPR0104140003,9,49,208.6847,0.3295,-0.1196,2898.618,554.1312,0.1837,320.235145,658.906
Fucoxanthin,CA00330,16,42,137.1093,0.5809,0.205,2130.4808,488.0567,0.381,568.848,658.906
Fucoxanthin,CA01146,12,46,246.7499,0.5476,0.2142,2458.5628,520.6916,0.2609,284.424,658.906
Fucoxanthin,LMPR01070385,21,70,144.9689,0.4697,0.0666,3584.4618,626.9303,0.3,1158.882670,658.906
Fucoxanthin,LMPR0104150006,7,50,215.5944,0.222,-0.2645,3105.2078,580.5304,0.14,304.240230,658.906
Fucoxanthin,CA00718,14,59,148.5669,0.4513,-0.0244,3836.911,671.8968,0.2373,622.852,658.906
Fucoxanthin,LMPR01040116,9,48,177.3229,0.4162,0.0538,2763.8843,548.243,0.1875,288.245315,658.906
Fucoxanthin,LMPR0104160002,13,44,1049.2668,0.2108,-0.5571,2719.043,569.0409,0.2955,290.260965,658.906
Fucoxanthin,LMPR0103410005,10,42,263.237,0.3823,0.0349,2584.1726,540.0776,0.2381,204.187800,658.906
Fucoxanthin,LMPR0102010020,6,42,434.1537,0.4737,0.2601,2494.9305,513.118,0.1429,136.125200,658.906
Fucoxanthin,LMPR01070307,26,58,93.9061,0.5569,0.1432,2507.8167,563.3406,0.4483,826.611140,658.906
Fucoxanthin,LMPR01070555,17,54,172.6519,0.5436,0.1412,2859.3133,554.2772,0.3148,552.433115,658.906
Fucoxanthin,LMPR01070310,26,62,92.7244,0.5349,0.1245,2777.787,585.2905,0.4194,880.658090,658.906
Fucoxanthin,CA00429,21,53,83.6722,0.5312,0.0536,2727.1953,580.7322,0.3962,642.884,658.906
Fucoxanthin,CA00860,17,48,71.3297,0.4399,-0.088,2960.6662,604.5319,0.3542,462.646,658.906
Fucoxanthin,CA01151,8,47,232.8609,0.2455,-0.237,3375.4344,625.9061,0.1702,330.366,658.906
Fucoxanthin,CA01174,6,44,218.7921,0.2797,-0.0826,2891.112,561.5325,0.1364,194.306,658.906
Fucoxanthin,CA00942,13,49,116.6051,0.4554,0.0183,2903.3684,566.0048,0.2653,705.076,658.906
Fucoxanthin,LMPR0106240007,9,58,201.646,0.4397,0.0959,2936.4519,533.0476,0.1552,444.396730,658.906
Fucoxanthin,LMPR01040140,11,65,343.8787,0.1263,-0.5491,4379.3332,691.2264,0.1692,936.420230,658.906
Fucoxanthin,LMPR0104050021,9,49,162.8478,0.1837,-0.3804,3647.9297,669.133,0.1837,344.162375,658.906
Fucoxanthin,LMPR0105020001,9,53,137.989,0.3615,-0.0596,3198.837,594.3544,0.1698,416.256275,658.906
Fucoxanthin,LMPR02020001,12,53,232.7195,0.2755,-0.1849,3191.339,589.206,0.2264,430.381080,658.906
Fucoxanthin,LMPR01070978,18,51,92.2737,0.4624,-0.0441,3040.8485,607.8399,0.3529,582.407295,658.906
Fucoxanthin,LMPR0103750002,4,48,907.9855,0.0523,-0.5497,3277.2541,593.2122,0.0833,222.198365,658.906
Fucoxanthin,LMPR0103890004,6,46,286.0583,0.0501,-0.501,3462.5838,639.2575,0.1304,234.161980,658.906
Fucoxanthin,LMPR0104230004,7,55,208.1232,0.213,-0.2826,3784.7817,655.5664,0.1273,498.165663,658.906
Fucoxanthin,CA00638,20,52,86.3762,0.4284,-0.1563,3394.8847,655.1074,0.3846,582.832,658.906
Fucoxanthin,CA00341,23,50,70.2053,0.5843,0.1129,2395.2902,545.2837,0.46,584.848,658.906
Fucoxanthin,CA01183,4,42,1182.019,0.0356,-0.3842,3341.5927,650.5102,0.0952,154.202,658.906
Fucoxanthin,LMPR0106090003,11,56,174.0916,0.28,-0.1548,3448.9412,625.0249,0.1964,454.344695,658.906
Fucoxanthin,LMPR01070392,21,66,121.0745,0.4914,0.0901,3298.6831,597.5622,0.3182,1132.867020,658.906
Fucoxanthin,LMPR0102090018,2,46,255.6988,0.015,-0.4334,3594.3465,648.4988,0.0435,166.099380,658.906
Fucoxanthin,LMPR0103390002,7,45,169.7466,0.2366,-0.174,3052.5163,585.8522,0.1556,238.156895,658.906
Fucoxanthin,LMPR01090035,10,47,240.5721,0.4015,-0.0125,2960.2857,582.9855,0.2128,284.214015,658.906
Fucoxanthin,CA00432,27,74,87.6129,0.5316,0.1563,3361.196,612.676,0.3649,1029.522,658.906
Fucoxanthin,CA00686,13,44,154.7783,0.4443,-0.011,2700.0519,557.2347,0.2955,568.848,658.906
Fucoxanthin,LMPR0103370007,9,53,229.5474,0.209,-0.3044,3681.4792,668.1907,0.1698,439.235874,658.906
Fucoxanthin,LMPR0102110002,3,44,364.6104,0.2256,-0.1741,3296.4372,621.2078,0.0682,164.083730,658.906
Fucoxanthin,CA00043,13,45,293.4003,0.6357,0.3637,2124.712,462.5185,0.2889,536.848,658.906
Fucoxanthin,LMPR0103160006,8,45,219.5092,0.4733,0.1856,2545.5414,521.2436,0.1778,230.130680,658.906
Fucoxanthin,LMPR0102090057,3,44,1103.6113,0.046,-0.4868,3137.974,586.6022,0.0682,156.151415,658.906
Fucoxanthin,LMPR0103200001,7,46,159.2896,0.3892,0.0135,2888.4948,566.7325,0.1522,278.151810,658.906
Fucoxanthin,LMPR0106180007,11,56,185.9898,0.2455,-0.231,3208.2489,590.4142,0.1964,456.360345,658.906
Fucoxanthin,LMPR0106040011,9,59,191.6539,0.2341,-0.2257,3589.0788,628.1252,0.1525,532.340005,658.906
Fucoxanthin,LMPR0106150005,9,57,186.905,0.2253,-0.2496,3379.6484,598.7379,0.1579,472.355260,658.906
Fucoxanthin,LMPR01070337,24,69,98.7062,0.5001,0.1038,3312.5089,622.8058,0.3478,1116.872105,658.906
Fucoxanthin,CA00307,12,58,184.0111,0.3615,-0.1523,4022.6483,680.5129,0.2069,534.832,658.906
Fucoxanthin,LMPR02020058,8,55,166.9036,0.325,-0.1152,3471.9,614.2772,0.1455,368.271530,658.906
Fucoxanthin,CA01000,15,42,92.42,0.4872,0.0463,2414.6846,543.1618,0.3571,300.424,658.906
Fucoxanthin,CA00980,22,53,132.6383,0.5486,0.064,2781.2188,561.4448,0.4151,582.832,658.906
Fucoxanthin,LMPR01030050,6,47,280.6245,0.0784,-0.4245,3353.1759,629.6452,0.1277,250.156895,658.906
Fucoxanthin,LMPR0104390003,8,49,179.0887,0.2399,-0.2198,3149.3998,587.3085,0.1633,288.245315,658.906
Fucoxanthin,LMPR01070847,20,60,118.6434,0.4345,-0.0447,3417.0148,648.8139,0.3333,772.491420,658.906
Fucoxanthin,LMPR01070056,19,61,119.5666,0.4312,-0.0363,3487.0996,650.8312,0.3115,772.491420,658.906
Fucoxanthin,LMPR01080059,9,56,145.6239,0.2633,-0.1901,3422.9398,615.509,0.1607,752.616620,658.906
Fucoxanthin,LMPR0104080002,6,52,197.8265,0.1672,-0.3073,3659.323,651.8577,0.1154,314.188195,658.906
Fucoxanthin,CA00603,22,50,137.3124,0.519,-0.0187,2766.9146,581.5233,0.44,568.848,658.906
Fucoxanthin,LMFA06000156,7,45,276.4465,0.3995,0.0579,3007.2438,591.0974,0.1556,234.125595,658.906
Fucoxanthin,CA00688,13,44,154.6372,0.4443,-0.0111,2700.1702,557.2475,0.2955,568.848,658.906
Fucoxanthin,CA00635,20,52,95.9721,0.4737,-0.0639,3149.3896,627.5502,0.3846,566.832,658.906
Fucoxanthin,LMPR0104240009,11,47,129.9044,0.4133,0.0126,2635.7601,541.5736,0.234,304.240230,658.906
Fucoxanthin,CA00577,19,54,108.4018,0.5619,0.1184,2716.7308,551.8811,0.3519,588.754,658.906
Fucoxanthin,CA00095,17,60,163.1478,0.5355,0.1552,3047.8844,562.5676,0.2833,590.938,658.906
Fucoxanthin,CA00970,19,60,114.9908,0.5102,0.1241,3013.4106,568.0596,0.3167,735.144,658.906
Fucoxanthin,LMPR0106150055,11,76,208.0904,0.158,-0.464,4812.7869,698.5659,0.1447,1120.566560,658.906
Fucoxanthin,LMPR0102120011,3,44,574.9967,0.0291,-0.4288,3314.2757,612.8249,0.0682,136.125200,658.906
Fucoxanthin,LMPR0102120023,4,43,451.133,0.0288,-0.4383,3417.5197,644.1281,0.093,150.104465,658.906
Fucoxanthin,CA00497,22,52,90.0835,0.5679,0.1049,2726.4975,570.5847,0.4231,596.816,658.906
Fucoxanthin,LMPR04000009,6,65,1023.5454,0.0736,-0.5856,3856.965,615.0887,0.0923,577.470624,658.906
Fucoxanthin,LMPR0106010009,10,54,1650.6765,0.108,-0.6933,3177.4513,584.6371,0.1852,422.485150,658.906
Fucoxanthin,CA01040,9,48,123.4497,0.3052,-0.1558,3187.528,610.3137,0.1875,316.424,658.906
Fucoxanthin,CA01178,5,45,254.74,0.2666,-0.1022,2979.6542,565.5572,0.1111,194.306,658.906
Fucoxanthin,LMPR0104050024,9,47,140.4214,0.2052,-0.3077,3334.5069,637.4686,0.1915,364.188590,658.906
Fucoxanthin,LMPR01070273,14,45,149.6986,0.5142,0.1183,2485.1506,523.6372,0.3111,568.428030,658.906
Fucoxanthin,LMPR0102010002,3,45,207.9704,0.3266,0.0453,2930.6736,554.9408,0.0667,314.068431,658.906
Fucoxanthin,CA00592,23,49,132.7736,0.6013,0.1483,2357.1244,526.7478,0.4694,552.848,658.906
Fucoxanthin,LMPR0104140001,8,49,277.6212,0.1986,-0.302,3104.8779,585.0009,0.1633,272.250400,658.906
Fucoxanthin,CA00268,16,59,84.9466,0.4708,0.0029,3642.5718,650.9625,0.2712,728.972,658.906
Fucoxanthin,LMPR0106040017,13,55,163.2469,0.245,-0.2867,3489.5237,641.2418,0.2364,500.313790,658.906
Fucoxanthin,CA00160,14,54,239.0991,0.4736,0.008,3400.5823,633.682,0.2593,548.816,658.906
Fucoxanthin,CA00161,18,60,128.7972,0.5637,0.1535,3371.6223,621.0448,0.3,580.858,658.906
Fucoxanthin,LMPR0103090036,4,53,179.9116,0.1887,-0.2465,3556.1373,621.9269,0.0755,350.172940,658.906
Fucoxanthin,LMPR01070025,16,42,298.9241,0.6619,0.343,1959.7964,455.7956,0.381,530.391250,658.906
Fucoxanthin,LMPR0104110001,4,53,240.0057,0.1038,-0.3308,3738.1107,657.2544,0.0755,302.224580,658.906
Fucoxanthin,LMPR01070630,19,48,139.7943,0.6157,0.2191,2217.3658,488.9192,0.3958,546.386165,658.906
Fucoxanthin,CA01149,9,47,175.702,0.5375,0.233,2534.6754,508.4053,0.1915,284.424,658.906
Fucoxanthin,LMPR0104050020,12,55,96.269,0.3587,-0.1367,3453.1865,605.0635,0.2182,672.299325,658.906
Fucoxanthin,LMPR0104030019,10,49,288.6794,0.0797,-0.5425,3673.4587,679.8332,0.2041,459.157930,658.906
Fucoxanthin,LMPR0105050003,11,52,133.6728,0.4358,0.0641,3007.9896,569.9394,0.2115,398.245710,658.906
Fucoxanthin,CA01154,7,49,239.248,0.2324,-0.2475,3550.0984,640.7598,0.1429,316.34,658.906
Fucoxanthin,LMPR0106160005,14,63,216.6481,0.2621,-0.2233,3288.9323,587.3893,0.2222,692.647130,658.906
Fucoxanthin,LMPR01070378,21,64,120.8061,0.5159,0.1335,3039.8903,568.672,0.3281,1134.882670,658.906
Fucoxanthin,CA00003,14,52,296.6688,0.5411,0.1591,2818.4348,550.4287,0.2692,402.636,658.906
Fucoxanthin,CA01243,20,52,102.6498,0.5049,0.0048,3016.8409,616.8996,0.3846,612.816,658.906
Fucoxanthin,LMPR0102010027,7,41,187.9111,0.3905,0.064,2637.7369,544.3537,0.1707,152.120115,658.906
Fucoxanthin,CA00238,18,58,126.5554,0.5172,0.0748,3232.4384,596.2183,0.3103,698.988,658.906
Fucoxanthin,CA00074,16,59,179.126,0.4916,0.0587,3402.2144,615.0511,0.2712,554.864,658.906
Fucoxanthin,LMPR04000032,8,59,340.6523,0.0634,-0.5456,3639.6314,621.6621,0.1356,424.406900,658.906
Fucoxanthin,CA00827,16,48,91.3445,0.4841,0.0284,2752.4895,582.2965,0.3333,424.558,658.906
Fucoxanthin,CA00583,21,50,88.2039,0.5279,0.0507,2706.0493,586.7893,0.42,584.848,658.906
Fucoxanthin,LMPR01070149,16,59,183.8574,0.5118,0.1104,3222.2417,587.5702,0.2712,570.480065,658.906
Fucoxanthin,CA00594,17,55,167.0276,0.4733,0.0056,3212.2826,605.7635,0.3091,552.848,658.906
Fucoxanthin,LMPR0106180028,11,65,155.0795,0.24,-0.2968,3817.6754,624.47,0.1692,812.455825,658.906
Fucoxanthin,CA00792,11,52,136.9421,0.3696,-0.1325,3662.5475,666.5811,0.2115,462.646,658.906
Fucoxanthin,LMPR01070302,20,52,112.8512,0.5573,0.1038,2686.7983,548.1395,0.3846,584.422945,658.906
Fucoxanthin,LMPR0102090003,3,44,1104.404,0.0464,-0.4876,3138.2067,586.5825,0.0682,156.151415,658.906
Fucoxanthin,LMPR0102120012,5,42,325.2217,0.1478,-0.2631,3022.1898,586.683,0.119,136.125200,658.906
Fucoxanthin,LMPR01070321,26,67,101.3507,0.512,0.105,3118.6981,615.4313,0.3881,934.705040,658.906
Fucoxanthin,LMPR0102120020,3,46,667.9734,0.0312,-0.4202,3338.2098,612.3285,0.0652,196.146330,658.906
Fucoxanthin,LMPR0102070009,4,49,385.1339,0.1861,-0.3503,3758.8269,649.2199,0.0816,356.110735,658.906
Fucoxanthin,LMPR0104110004,10,54,177.8998,0.2324,-0.2728,3594.0524,638.1072,0.1852,410.282095,658.906
Fucoxanthin,CA00762,16,57,95.7218,0.4733,0.0285,3242.8489,610.5353,0.2807,584.848,658.906
Fucoxanthin,CA00126,15,56,97.9849,0.4405,-0.0596,3495.6573,627.3055,0.2679,801.076,658.906
Fucoxanthin,LMPR01070899,17,54,189.3643,0.5241,0.1002,2936.0497,572.7623,0.3148,552.433115,658.906
Fucoxanthin,LMPR0104060002,10,46,131.2697,0.4649,0.1276,2711.0157,532.4594,0.2174,314.188195,658.906
Fucoxanthin,LMPR0106150034,12,54,196.1341,0.1666,-0.3805,3451.0232,637.0811,0.2222,502.329440,658.906
Fucoxanthin,LMPR01090065,12,45,230.5123,0.5247,0.2105,2384.8009,509.0432,0.2667,302.224580,658.906
Fucoxanthin,LMPR0103010034,8,47,132.0156,0.458,0.124,2713.5533,538.3802,0.1702,320.198760,658.906
Fucoxanthin,LMPR0103050014,6,46,207.6578,0.4066,0.0647,2985.421,571.2311,0.1304,280.131075,658.906
Fucoxanthin,LMPR0104150010,5,52,167.8619,0.0955,-0.3906,3820.4456,672.9501,0.0962,330.183110,658.906
Fucoxanthin,LMPR0104480003,12,45,127.8173,0.4364,0.0369,2589.7519,541.1451,0.2667,334.214410,658.906
Fucoxanthin,LMPR0102070057,5,43,682.3317,0.0816,-0.3559,3093.5501,601.1197,0.1163,168.115030,658.906
Fucoxanthin,LMPR04000005,9,62,1013.9903,0.1251,-0.5666,3491.0215,597.6635,0.1452,545.480794,658.906
Fucoxanthin,LMPR0102090061,5,42,242.4728,0.349,0.1296,2843.1373,550.8544,0.119,168.115030,658.906
Fucoxanthin,LMPR0103370006,7,54,245.2845,0.1422,-0.397,4113.6819,719.6097,0.1296,453.215139,658.906
Fucoxanthin,LMPR0106080019,6,60,939.4931,0.083,-0.5628,3622.8355,606.0784,0.1,460.391645,658.906
Fucoxanthin,LMPR0106130001,9,58,341.0464,0.0635,-0.5572,3632.5411,623.988,0.1552,426.386165,658.906
Fucoxanthin,LMPR0103090010,9,43,303.7855,0.4689,0.1886,2458.773,515.4949,0.2093,204.187800,658.906
Fucoxanthin,CA00991,14,54,134.2278,0.4896,0.0585,3076.0474,563.2492,0.2593,861.128,658.906
Fucoxanthin,LMPR0102070018,4,51,225.2215,0.1009,-0.4547,3859.8054,651.575,0.0784,420.163165,658.906
Fucoxanthin,LMPR0104120002,7,48,236.287,0.1769,-0.3177,3445.3902,638.4518,0.1458,274.156895,658.906
Fucoxanthin,LMPR0103610006,7,45,183.9388,0.3017,-0.1204,2999.0493,581.0367,0.1556,252.128093,658.906
Fucoxanthin,CA00391,16,60,86.5872,0.449,0.014,3262.2204,586.2285,0.2667,1285.772,658.906
Fucoxanthin,LMPR0102090005,5,43,165.1675,0.2288,-0.1577,3035.8196,583.6846,0.1163,152.120115,658.906
Fucoxanthin,LMPR0106050019,11,57,147.901,0.299,-0.1649,3289.3225,588.2365,0.193,440.365430,658.906
Fucoxanthin,CA00407,23,50,125.3852,0.5862,0.1145,2408.2739,533.8653,0.46,584.848,658.906
Fucoxanthin,CA00783,17,57,118.6679,0.537,0.1146,3152.0956,608.4759,0.2982,580.816,658.906
Fucoxanthin,LMPR0103450004,6,48,212.7845,0.112,-0.3425,3492.7775,647.7322,0.125,276.172545,658.906
Fucoxanthin,LMPR0103240001,4,48,229.6707,0.1684,-0.2493,3188.1093,587.1908,0.0833,222.198365,658.906
Fucoxanthin,LMPR0104120001,7,50,199.9275,0.2607,-0.1628,3143.0434,578.4706,0.14,272.250400,658.906
Fucoxanthin,CA01089,21,54,76.8052,0.5338,0.0556,2859.8541,579.9795,0.3889,615.84,658.906
Fucoxanthin,LMPR0106230004,6,60,330.052,0.0295,-0.5384,4020.1908,655.1569,0.1,456.396730,658.906
Fucoxanthin,LMPR0103250002,6,47,196.0685,0.1251,-0.3857,3361.3331,619.8276,0.1277,236.177630,658.906
Fucoxanthin,LMPR0104170018,8,50,396.2046,0.0424,-0.5345,3874.019,695.6936,0.16,346.178025,658.906
Fucoxanthin,LMPR01070101,16,58,77.8696,0.3715,-0.1853,3930.8974,681.9454,0.2759,744.460120,658.906
Fucoxanthin,LMPR01070379,21,67,144.3298,0.4912,0.0983,3299.9643,598.9002,0.3134,1160.898320,658.906
Fucoxanthin,LMPR0106150020,12,54,204.2582,0.19,-0.3448,3254.4295,607.876,0.2222,456.360345,658.906
Fucoxanthin,LMPR0104030032,8,49,215.0012,0.2023,-0.2708,3528.0658,642.2084,0.1633,381.170687,658.906
Fucoxanthin,LMPR0105050001,10,53,148.5852,0.1604,-0.3774,3780.0498,675.3427,0.1887,400.261360,658.906
Fucoxanthin,LMPR0102070033,5,58,390.161,0.0415,-0.529,4739.455,768.7202,0.0862,556.179210,658.906
Fucoxanthin,LMPR0103190002,6,47,215.4769,0.03,-0.5325,3730.8907,666.3215,0.1277,248.141245,658.906
Fucoxanthin,LMPR0102090050,6,41,1056.9122,0.1762,-0.32,2854.469,572.3703,0.1463,172.146330,658.906
Fucoxanthin,LMPR04000038,7,61,651.254,0.0699,-0.5185,3766.4586,626.8943,0.1148,502.402210,658.906
Fucoxanthin,LMPR0104210001,9,48,218.765,0.3566,-0.0336,2929.2183,571.9486,0.1875,302.224580,658.906
Fucoxanthin,LMPR0105020005,11,51,261.7464,0.439,0.0581,2807.6858,548.7843,0.2157,340.313000,658.906
Fucoxanthin,LMPR0104030001,6,51,167.7018,0.2365,-0.1972,3234.3391,586.7103,0.1176,450.193631,658.906
Fucoxanthin,CA00157,15,62,123.9621,0.4957,0.0589,3791.7741,654.2377,0.2419,610.884,658.906
Fucoxanthin,LMPR0104500002,7,50,140.1119,0.1636,-0.3185,3605.3476,658.8143,0.14,318.219495,658.906
Fucoxanthin,LMPR0102010014,5,43,219.7221,0.236,-0.1063,2957.4381,577.0807,0.1163,184.146330,658.906
Fucoxanthin,LMPR0103480009,9,43,243.9592,0.4444,0.1557,2521.0526,520.5866,0.2093,204.187800,658.906
Fucoxanthin,LMPR0103490001,6,46,261.3207,0.1989,-0.2458,3058.1527,578.7849,0.1304,204.187800,658.906
Fucoxanthin,CA00483,15,54,273.7504,0.4403,-0.0371,3432.1156,650.4847,0.2778,578.8,658.906
Fucoxanthin,LMPR01070395,21,70,144.765,0.4593,0.0439,3699.926,640.3488,0.3,1116.835720,658.906
Fucoxanthin,LMPR0106010042,15,54,132.6602,0.5333,0.1164,2994.5848,567.178,0.2778,594.355655,658.906
Fucoxanthin,CA01101,17,55,142.2341,0.434,-0.1086,3543.4485,649.7046,0.3091,600.848,658.906
Fucoxanthin,CA01216,18,59,91.816,0.5316,0.0991,3271.946,601.585,0.3051,785.076,658.906
Fucoxanthin,CA00756,21,55,88.9979,0.5126,0.0226,3057.4229,617.2139,0.3818,612.816,658.906
Fucoxanthin,CA00556,19,56,86.7155,0.4588,-0.0225,3197.6777,616.2188,0.3393,640.868,658.906
Fucoxanthin,CA00056,12,55,298.1713,0.5643,0.2656,2616.3597,504.7483,0.2182,542.896,658.906
Fucoxanthin,LMPR0103800001,8,45,164.245,0.3189,-0.074,2780.0773,552.6832,0.1778,238.193280,658.906
Fucoxanthin,LMPR0104080010,8,50,190.929,0.1329,-0.3791,3485.6239,635.3316,0.16,302.224580,658.906
Fucoxanthin,CA01236,21,50,70.9466,0.5682,0.1251,2532.949,546.6666,0.42,602.864,658.906
Fucoxanthin,CA00070,16,53,175.2152,0.5156,0.0689,3048.1253,584.6936,0.3019,552.848,658.906
Fucoxanthin,LMPR0103880001,7,46,258.2882,0.2086,-0.2474,3009.7876,577.2533,0.1522,204.187800,658.906
Fucoxanthin,LMPR01040138,10,72,378.6961,0.1002,-0.5761,4969.4168,725.4038,0.1389,1274.541530,658.906
Fucoxanthin,CA00112,7,59,900.411,0.0742,-0.5572,3642.3778,613.1621,0.1186,1791.088,658.906
Fucoxanthin,CA00712,22,69,107.1195,0.5186,0.1156,3648.7108,631.0209,0.3188,951.372,658.906
Fucoxanthin,LMPR0104030007,8,49,415.9535,0.0678,-0.5321,3319.3566,611.9628,0.1633,272.250400,658.906
Fucoxanthin,LMPR0103560001,6,46,278.0333,0.1422,-0.2936,3291.1725,616.9651,0.1304,220.182715,658.906
Fucoxanthin,LMPR0104240013,6,51,196.7425,0.2091,-0.2669,3361.7665,599.9,0.1176,288.245315,658.906
Fucoxanthin,LMPR0102010025,5,43,220.0768,0.347,0.0558,2821.3613,549.4645,0.1163,152.120115,658.906
Fucoxanthin,CA00494,14,54,106.6026,0.4981,0.0676,3106.5551,579.7033,0.2593,594.8,658.906
Fucoxanthin,LMPR0103690004,4,48,385.1498,0.0266,-0.4586,3627.7263,653.7439,0.0833,218.167065,658.906
Fucoxanthin,LMPR0104340001,9,48,148.5569,0.1285,-0.3991,3469.5879,652.5991,0.1875,316.203845,658.906
Fucoxanthin,LMPR0103630001,8,44,243.2654,0.2093,-0.2759,3122.1838,607.0784,0.1818,216.151415,658.906
Fucoxanthin,CA00280,16,55,233.8956,0.4266,-0.0835,3669.2533,675.0835,0.2909,564.816,658.906
Fucoxanthin,LMPR0106180033,6,60,367.9063,0.0358,-0.4943,3881.1638,649.0567,0.1,442.381080,658.906
Fucoxanthin,CA01144,15,49,166.2992,0.5672,0.1812,2575.2005,529.2249,0.3061,418.636,658.906
Fucoxanthin,LMPR0103400001,5,48,245.4079,0.1004,-0.3216,3504.2672,653.4889,0.1042,234.161980,658.906
Fucoxanthin,LMPR02010033,7,58,179.7721,0.3326,-0.0995,3790.9314,655.5666,0.1207,818.657695,658.906
Fucoxanthin,LMPR02020087,7,58,167.3652,0.2873,-0.1831,3915.2634,662.3756,0.1207,438.277010,658.906
